ID,Name,Class,Family,Data type,Uniprot ID
MA0002.1,RUNX1,Runt domain factors,Runt-related factors,SELEX,Q01196
MA0003.2,TFAP2A,Basic helix-span-helix factors (bHSH),AP-2,ChIP-seq,P05549
MA0003.4,TFAP2A,Basic helix-span-helix factors (bHSH),AP-2,ChIP-seq,P05549
MA0007.2,AR,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3),ChIP-seq,P10275
MA0014.2,PAX5,Paired box factors,Paired domain only,ChIP-seq,Q02548
MA0014.3,PAX5,Paired box factors,Paired domain only,ChIP-seq,Q02548
MA0017.1,NR2F1,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2),COMPILED,P10589
MA0018.1,CREB1,Basic leucine zipper factors (bZIP),CREB-related factors,SELEX,P16220
MA0018.2,CREB1,Basic leucine zipper factors (bZIP),CREB-related factors,COMPILED,P16220
MA0018.3,CREB1,Basic leucine zipper factors (bZIP),CREB-related factors,ChIP-seq,P16220
MA0018.4,CREB1,Basic leucine zipper factors (bZIP),CREB-related factors,ChIP-seq,P16220
MA0024.1,E2F1,Fork head/winged helix factors,E2F,COMPILED,Q01094
MA0024.2,E2F1,Fork head/winged helix factors,E2F,ChIP-seq,Q01094
MA0025.1,NFIL3,Basic leucine zipper factors (bZIP),CEBP-related,SELEX,Q16649
MA0025.2,NFIL3,Basic leucine zipper factors (bZIP),CEBP-related,ChIP-seq,Q16649
MA0028.1,ELK1,Tryptophan cluster factors,Ets-related,SELEX,P19419
MA0031.1,FOXD1,Fork head/winged helix factors,FOX,SELEX,Q16676
MA0035.4,GATA1,Other C4 zinc finger-type factors,C4-GATA-related,ChIP-seq,P15976
MA0036.1,GATA2,Other C4 zinc finger-type factors,C4-GATA-related,SELEX,P23769
MA0036.2,GATA2,Other C4 zinc finger-type factors,C4-GATA-related,ChIP-seq,P23769
MA0036.3,GATA2,Other C4 zinc finger-type factors,C4-GATA-related,ChIP-seq,P23769
MA0037.1,GATA3,Other C4 zinc finger-type factors,C4-GATA-related,SELEX,P23771
MA0037.2,GATA3,Other C4 zinc finger-type factors,C4-GATA-related,ChIP-seq,P23771
MA0039.3,KLF4,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,O43474
MA0039.4,KLF4,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,O43474
MA0043.1,HLF,Basic leucine zipper factors (bZIP),CEBP-related,SELEX,Q16534
MA0043.3,HLF,Basic leucine zipper factors (bZIP),CEBP-related,ChIP-seq,Q16534
MA0047.3,FOXA2,Fork head/winged helix factors,FOX,ChIP-seq,Q9Y261
MA0048.1,NHLH1,Basic helix-loop-helix factors (bHLH),Tal-related,SELEX,Q02575
MA0050.2,IRF1,Tryptophan cluster factors,Interferon-regulatory factors,ChIP-seq,P10914
MA0051.1,IRF2,Tryptophan cluster factors,Interferon-regulatory factors,SELEX,P14316
MA0052.1,MEF2A,MADS box factors,Regulators of differentiation,SELEX,Q02078
MA0052.2,MEF2A,MADS box factors,Regulators of differentiation,ChIP-seq,Q02078
MA0052.4,MEF2A,MADS box factors,Regulators of differentiation,ChIP-seq,Q02078
MA0056.1,MZF1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,SELEX,P28698
MA0056.2,MZF1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P28698
MA0058.1,MAX,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,SELEX,P61244
MA0058.2,MAX,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,P61244
MA0059.1,MAX::MYC,Basic helix-loop-helix factors (bHLH)::Basic helix-loop-helix factors (bHLH),bHLH-ZIP::bHLH-ZIP,SELEX,"P01106   

              
               P61244"
MA0060.1,NFYA,Other alpha,NFY,COMPILED,P23511
MA0060.2,NFYA,Other alpha,NFY,ChIP-seq,P23511
MA0060.3,NFYA,Other alpha,NFY,ChIP-seq,P23511
MA0062.1,GABPA,Tryptophan cluster factors,Ets-related,COMPILED,Q06546
MA0062.3,GABPA,Tryptophan cluster factors,Ets-related,ChIP-seq,Q06546
MA0063.2,NKX2-5,Homeo domain factors,NK,ChIP-seq,P52952
MA0065.1,PPARG::RXRA,Nuclear receptors with C4 zinc fingers::Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)::RXR-related receptors (NR2),SELEX,"P19793   

              
               P37231"
MA0066.1,PPARG,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1),SELEX,P37231
MA0069.1,PAX6,Paired box factors,Paired plus homeo domain,SELEX,P26367
MA0070.1,PBX1,Homeo domain factors,TALE-type homeo domain factors,SELEX,P40424
MA0071.1,RORA,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1),SELEX,P35398
MA0072.1,RORA,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1),SELEX,P35398
MA0073.1,RREB1,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,SELEX,Q92766
MA0074.1,RXRA::VDR,Nuclear receptors with C4 zinc fingers::Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2)::Thyroid hormone receptor-related factors (NR1),SELEX,"P11473   

              
               P19793"
MA0076.1,ELK4,Tryptophan cluster factors,Ets-related,SELEX,P28324
MA0076.2,ELK4,Tryptophan cluster factors,Ets-related,ChIP-seq,P28324
MA0077.1,SOX9,High-mobility group (HMG) domain factors,SOX-related factors,SELEX,P48436
MA0079.1,SP1,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,SELEX,P08047
MA0079.2,SP1,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,COMPILED,P08047
MA0079.3,SP1,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,P08047
MA0080.1,SPI1,Tryptophan cluster factors,Ets-related,SELEX,P17947
MA0080.2,SPI1,Tryptophan cluster factors,Ets-related,COMPILED,P17947
MA0081.1,SPIB,Tryptophan cluster factors,Ets-related,SELEX,Q01892
MA0081.2,SPIB,Tryptophan cluster factors,Ets-related,ChIP-seq,Q01892
MA0083.1,SRF,MADS box factors,Responders to external signals (SRF/RLM1),SELEX,P11831
MA0083.2,SRF,MADS box factors,Responders to external signals (SRF/RLM1),ChIP-seq,P11831
MA0084.1,SRY,High-mobility group (HMG) domain factors,SOX-related factors,SELEX,Q05066
MA0089.2,MAFG::NFE2L1,Basic leucine zipper factors (bZIP)::Basic leucine zipper factors (bZIP),Maf-related::Jun-related,ChIP-seq,Q14494
MA0090.3,TEAD1,TEA domain factors,TEF-1-related factors,ChIP-seq,P28347
MA0091.1,TAL1::TCF3,Basic helix-loop-helix factors (bHLH)::Basic helix-loop-helix factors (bHLH),Tal-related::E2A,SELEX,"P15923   

              
               P17542"
MA0093.1,USF1,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,SELEX,P22415
MA0093.2,USF1,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,P22415
MA0093.3,USF1,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,P22415
MA0095.1,YY1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,COMPILED,P25490
MA0095.2,YY1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P25490
MA0098.1,ETS1,Tryptophan cluster factors,Ets-related,SELEX,P14921
MA0099.2,FOS::JUN,Basic leucine zipper factors (bZIP)::Basic leucine zipper factors (bZIP),Fos-related::Jun-related,COMPILED,"P01100   

              
               P05412"
MA0100.3,MYB,Tryptophan cluster factors,Myb/SANT domain factors,ChIP-seq,P10242
MA0101.1,REL,Rel homology region (RHR) factors,NF-kappaB-related factors,SELEX,Q04864
MA0102.3,CEBPA,Basic leucine zipper factors (bZIP),CEBP-related,ChIP-seq,P49715
MA0102.4,CEBPA,Basic leucine zipper factors (bZIP),CEBP-related,ChIP-seq,P49715
MA0103.2,ZEB1,Homeo domain factors,HD-ZF factors,ChIP-seq,P37275
MA0103.3,ZEB1,Homeo domain factors,HD-ZF factors,ChIP-seq,P37275
MA0104.4,MYCN,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,P04198
MA0105.1,NFKB1,Rel homology region (RHR) factors,NF-kappaB-related factors,COMPILED,P19838
MA0105.3,NFKB1,Rel homology region (RHR) factors,NF-kappaB-related factors,ChIP-seq,P19838
MA0106.1,TP53,p53 domain factors,p53-related factors,SELEX,P04637
MA0106.2,TP53,p53 domain factors,p53-related factors,ChIP-seq,P04637
MA0107.1,RELA,Rel homology region (RHR) factors,NF-kappaB-related factors,SELEX,Q04206
MA0112.1,ESR1,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3),COMPILED,P03372
MA0113.1,NR3C1,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3),COMPILED,P04150
MA0114.2,HNF4A,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2),ChIP-seq,P41235
MA0114.4,HNF4A,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2),ChIP-seq,P41235
MA0115.1,NR1H2::RXRA,Nuclear receptors with C4 zinc fingers::Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)::RXR-related receptors (NR2),SELEX,"P19793   

              
               P55055"
MA0119.1,NFIC::TLX1,SMAD/NF-1 DNA-binding domain factors::Homeo domain factors,Nuclear factor 1::NK,SELEX,"P08651   

              
               P31314"
MA0124.1,NKX3-1,Homeo domain factors,NK,SELEX,Q99801
MA0130.1,ZNF354C,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,SELEX,Q86Y25
MA0131.1,HINFP,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,SELEX,Q9BQA5
MA0137.1,STAT1,STAT domain factors,STAT factors,COMPILED,Q53XW4
MA0137.3,STAT1,STAT domain factors,STAT factors,ChIP-seq,P42224
MA0138.1,REST,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,COMPILED,Q13127
MA0140.2,GATA1::TAL1,Other C4 zinc finger-type factors::Basic helix-loop-helix factors (bHLH),C4-GATA-related::Tal-related,ChIP-seq,"P15976   

              
               P17542"
MA0143.4,SOX2,High-mobility group (HMG) domain factors,SOX-related factors,ChIP-seq,P48431
MA0144.2,STAT3,STAT domain factors,STAT factors,ChIP-seq,P40763
MA0147.3,MYC,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,P01106
MA0148.3,FOXA1,Fork head/winged helix factors,FOX,ChIP-seq,P55317
MA0148.4,FOXA1,Fork head/winged helix factors,FOX,ChIP-seq,P55317
MA0150.1,NFE2L2,Basic leucine zipper factors (bZIP),Jun-related,COMPILED,Q16236
MA0152.1,NFATC2,Rel homology region (RHR) factors,NFAT-related factors,COMPILED,Q13469
MA0153.1,HNF1B,Homeo domain factors,POU domain factors,COMPILED,P35680
MA0154.2,EBF1,Rel homology region (RHR) factors,Early B-Cell Factor-related factors,ChIP-seq,Q9UH73
MA0154.4,EBF1,Rel homology region (RHR) factors,Early B-Cell Factor-related factors,ChIP-seq,Q9UH73
MA0155.1,INSM1,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,COMPILED,Q01101
MA0156.1,FEV,Tryptophan cluster factors,Ets-related,COMPILED,Q99581
MA0157.1,FOXO3,Fork head/winged helix factors,FOX,COMPILED,O43524
MA0159.1,RARA::RXRA,Nuclear receptors with C4 zinc fingers::Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1)::RXR-related receptors (NR2),COMPILED,"P10276   

              
               P19793"
MA0161.1,NFIC,SMAD/NF-1 DNA-binding domain factors,Nuclear factor 1,High-throughput SELEX SAGE,P08651
MA0161.2,NFIC,SMAD/NF-1 DNA-binding domain factors,Nuclear factor 1,ChIP-seq,P08651
MA0162.2,EGR1,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,P18146
MA0162.4,EGR1,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,P18146
MA0163.1,PLAG1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,bacterial 1-hybrid,Q6DJT9
MA0258.1,ESR2,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3),ChIP-chip,Q92731
MA0258.2,ESR2,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3),ChIP-seq,Q92731
MA0259.1,ARNT::HIF1A,Basic helix-loop-helix factors (bHLH)::Basic helix-loop-helix factors (bHLH),PAS domain factors::PAS domain factors,COMPILED,"P27540   

              
               Q16665"
MA0442.1,SOX10,High-mobility group (HMG) domain factors,SOX-related factors,COMPILED,P56693
MA0442.2,SOX10,High-mobility group (HMG) domain factors,SOX-related factors,ChIP-seq,P56693
MA0462.1,BATF::JUN,Basic leucine zipper factors (bZIP)::Basic leucine zipper factors (bZIP),B-ATF-related factors::Jun-related,ChIP-seq,"P05412   

              
               Q16520"
MA0462.2,BATF::JUN,Basic leucine zipper factors (bZIP)::Basic leucine zipper factors (bZIP),B-ATF-related factors::Jun-related,ChIP-seq,"P05412   

              
               Q16520"
MA0465.1,CDX2,Homeo domain factors,HOX,ChIP-seq,Q99626
MA0465.2,CDX2,Homeo domain factors,HOX,ChIP-seq,Q99626
MA0466.1,CEBPB,Basic leucine zipper factors (bZIP),CEBP-related,ChIP-seq,P17676
MA0468.1,DUX4,Homeo domain factors,Paired-related HD factors,ChIP-seq,Q9UBX2
MA0470.1,E2F4,Fork head/winged helix factors,E2F,ChIP-seq,Q16254
MA0471.1,E2F6,Fork head/winged helix factors,E2F,ChIP-seq,O75461
MA0471.2,E2F6,Fork head/winged helix factors,E2F,ChIP-seq,O75461
MA0473.1,ELF1,Tryptophan cluster factors,Ets-related,ChIP-seq,P32519
MA0473.3,ELF1,Tryptophan cluster factors,Ets-related,ChIP-seq,P32519
MA0475.1,FLI1,Tryptophan cluster factors,Ets-related,ChIP-seq,Q01543
MA0476.1,FOS,Basic leucine zipper factors (bZIP),Fos-related,ChIP-seq,P01100
MA0477.1,FOSL1,Basic leucine zipper factors (bZIP),Fos-related,ChIP-seq,P15407
MA0477.2,FOSL1,Basic leucine zipper factors (bZIP),Fos-related,ChIP-seq,P15407
MA0478.1,FOSL2,Basic leucine zipper factors (bZIP),Fos-related,ChIP-seq,P15408
MA0479.1,FOXH1,Fork head/winged helix factors,FOX,ChIP-seq,O75593
MA0481.1,FOXP1,Fork head/winged helix factors,FOX,ChIP-seq,Q9H334
MA0481.2,FOXP1,Fork head/winged helix factors,FOX,ChIP-seq,Q9H334
MA0481.3,FOXP1,Fork head/winged helix factors,FOX,ChIP-seq,Q9H334
MA0482.2,GATA4,Other C4 zinc finger-type factors,C4-GATA-related,ChIP-seq,P43694
MA0484.1,HNF4G,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2),ChIP-seq,Q14541
MA0484.2,HNF4G,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2),ChIP-seq,Q14541
MA0486.1,HSF1,Heat shock factors,HSF factors,ChIP-seq,Q00613
MA0488.1,JUN,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,P05412
MA0489.1,JUN,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,P05412
MA0490.1,JUNB,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,P17275
MA0490.2,JUNB,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,P17275
MA0491.1,JUND,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,P17535
MA0491.2,JUND,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,P17535
MA0492.1,JUND,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,P17535
MA0495.1,MAFF,Basic leucine zipper factors (bZIP),Maf-related,ChIP-seq,Q9ULX9
MA0495.2,MAFF,Basic leucine zipper factors (bZIP),Maf-related,ChIP-seq,Q9ULX9
MA0495.3,MAFF,Basic leucine zipper factors (bZIP),Maf-related,ChIP-seq,Q9ULX9
MA0496.1,MAFK,Basic leucine zipper factors (bZIP),Maf-related,ChIP-seq,O60675
MA0496.2,MAFK,Basic leucine zipper factors (bZIP),Maf-related,ChIP-seq,O60675
MA0496.3,MAFK,Basic leucine zipper factors (bZIP),Maf-related,ChIP-seq,O60675
