ID,Name,Class,Family,Data type,Uniprot ID
MA0497.1,MEF2C,MADS box factors,Regulators of differentiation,ChIP-seq,Q06413
MA0499.2,MYOD1,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors,ChIP-seq,P15172
MA0500.2,MYOG,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors,ChIP-seq,P15173
MA0501.1,MAF::NFE2,Basic leucine zipper factors (bZIP)::Basic leucine zipper factors (bZIP),Maf-related::Jun-related,ChIP-seq,"O75444   

              
               Q16621"
MA0502.1,NFYB,Heteromeric CCAAT-binding factors,Heteromeric CCAAT-binding,ChIP-seq,P25208
MA0502.2,NFYB,Heteromeric CCAAT-binding factors,Heteromeric CCAAT-binding,ChIP-seq,P25208
MA0504.1,NR2C2,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2),ChIP-seq,P49116
MA0506.1,NRF1,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,Q16656
MA0507.1,POU2F2,Homeo domain factors,POU domain factors,ChIP-seq,P09086
MA0508.1,PRDM1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O75626
MA0508.2,PRDM1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O75626
MA0508.3,PRDM1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O75626
MA0509.3,RFX1,Fork head/winged helix factors,RFX-related factors,ChIP-seq,P48743
MA0510.1,RFX5,Fork head/winged helix factors,RFX-related factors,ChIP-seq,P48382
MA0511.1,RUNX2,Runt domain factors,Runt-related factors,ChIP-seq,Q13950
MA0516.1,SP2,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,Q02086
MA0517.1,STAT1::STAT2,STAT domain factors::STAT domain factors,STAT factors::STAT factors,ChIP-seq,"P42224   

              
               P52630"
MA0522.3,TCF3,Basic helix-loop-helix factors (bHLH),E2A,ChIP-seq,P15923
MA0523.1,TCF7L2,High-mobility group (HMG) domain factors,TCF-7-related factors,ChIP-seq,Q9NQB0
MA0524.1,TFAP2C,Basic helix-span-helix factors (bHSH),AP-2,ChIP-seq,Q92754
MA0525.1,TP63,p53 domain factors,p53-related factors,ChIP-seq,Q9H3D4
MA0526.1,USF2,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,Q15853
MA0526.2,USF2,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,Q15853
MA0527.1,ZBTB33,C2H2 zinc finger factors,Other factors with up to three adjacent zinc fingers,ChIP-seq,Q86T24
MA0528.1,ZNF263,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O14978
MA0528.2,ZNF263,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O14978
MA0592.1,ESRRA,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3),ChIP-seq,P11474
MA0592.3,ESRRA,Nuclear receptors with C4 zinc fingers,Steroid hormone receptors (NR3),ChIP-seq,P11474
MA0593.1,FOXP2,Fork head/winged helix factors,FOX,ChIP-seq,O15409
MA0595.1,SREBF1,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,P36956
MA0596.1,SREBF2,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,Q12772
MA0597.1,THAP1,C2CH THAP-type zinc finger factors,THAP-related factors,ChIP-seq,Q9NVV9
MA0597.2,THAP1,C2CH THAP-type zinc finger factors,THAP-related factors,,Q9NVV9
MA0598.1,EHF,Tryptophan cluster factors,Ets-related,ChIP-seq,Q9NZC4
MA0598.3,EHF,Tryptophan cluster factors,Ets-related,ChIP-seq,Q9NZC4
MA0599.1,KLF5,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,Q13887
MA0600.1,RFX2,Fork head/winged helix factors,RFX-related factors,ChIP-seq,P48378
MA0609.2,CREM,Basic leucine zipper factors (bZIP),CREB-related factors,ChIP-seq,Q03060
MA0620.2,MITF,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,O75030
MA0620.3,MITF,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,O75030
MA0627.2,POU2F3,Homeo domain factors,POU domain factors,ChIP-seq,Q9UKI9
MA0640.2,ELF3,Tryptophan cluster factors,Ets-related,ChIP-seq,P78545
MA0679.2,ONECUT1,Homeo domain factors,HD-CUT,ChIP-seq,Q9UBC0
MA0681.2,PHOX2B,Homeo domain factors,Paired-related HD factors,ChIP-seq,Q99453
MA0684.2,RUNX3,Runt domain factors,Runt-related factors,ChIP-seq,Q13761
MA0700.2,LHX2,Homeo domain factors,HD-LIM,ChIP-seq,P50458
MA0712.2,OTX2,Homeo domain factors,Paired-related HD factors,ChIP-seq,P32243
MA0743.2,SCRT1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q9BWW7
MA0744.2,SCRT2,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q9NQ03
MA0745.2,SNAI2,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O43623
MA0748.2,YY2,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O15391
MA0750.2,ZBTB7A,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O95365
MA0761.2,ETV1,Tryptophan cluster factors,Ets-related,ChIP-seq,P50549
MA0769.2,TCF7,High-mobility group (HMG) domain factors,TCF-7-related factors,ChIP-seq,P36402
MA0782.2,PKNOX1,Homeo domain factors,TALE-type homeo domain factors,ChIP-seq,P55347
MA0800.1,EOMES,T-Box factors,TBrain-related factors,HT-SELEX,O95936
MA0809.2,TEAD4,TEA domain factors,TEF-1-related factors,ChIP-seq,Q15561
MA0814.2,TFAP2C,Basic helix-span-helix factors (bHSH),AP-2,ChIP-seq,Q92754
MA0829.2,SREBF1,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,P36956
MA0830.2,TCF4,Basic helix-loop-helix factors (bHLH),E2A,ChIP-seq,P15884
MA0833.2,ATF4,Basic leucine zipper factors (bZIP),ATF-4-related factors,ChIP-seq,P18848
MA0835.2,BATF3,Basic leucine zipper factors (bZIP),B-ATF-related factors,ChIP-seq,Q9NR55
MA0836.2,CEBPD,Basic leucine zipper factors (bZIP),CEBP-related,ChIP-seq,P49716
MA0852.2,FOXK1,Fork head/winged helix factors,FOX,ChIP-seq,P85037
MA0901.2,HOXB13,Homeo domain factors,HOX,ChIP-seq,Q92826
MA1100.1,ASCL1,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors,ChIP-seq,P50553
MA1101.1,BACH2,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,Q9BYV9
MA1102.1,CTCFL,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q8NI51
MA1102.2,CTCFL,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q8NI51
MA1103.1,FOXK2,Fork head/winged helix factors,FOX,ChIP-seq,Q01167
MA1103.2,FOXK2,Fork head/winged helix factors,FOX,ChIP-seq,Q01167
MA1104.1,GATA6,Other C4 zinc finger-type factors,C4-GATA-related,ChIP-seq,Q92908
MA1104.2,GATA6,Other C4 zinc finger-type factors,C4-GATA-related,ChIP-seq,Q92908
MA1105.1,GRHL2,Grainyhead domain factors,Grainyhead-related factors,ChIP-seq,Q6ISB3
MA1105.2,GRHL2,Grainyhead domain factors,Grainyhead-related factors,ChIP-seq,Q6ISB3
MA1106.1,HIF1A,Basic helix-loop-helix factors (bHLH),PAS domain factors,ChIP-seq,Q16665
MA1107.1,KLF9,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,Q13886
MA1107.2,KLF9,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,Q13886
MA1108.1,MXI1,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,P50539
MA1108.2,MXI1,Basic helix-loop-helix factors (bHLH),bHLH-ZIP,ChIP-seq,P50539
MA1109.1,NEUROD1,Basic helix-loop-helix factors (bHLH),Tal-related,ChIP-seq,Q13562
MA1110.1,NR1H4,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1),ChIP-seq,Q96RI1
MA1111.1,NR2F2,Nuclear receptors with C4 zinc fingers,RXR-related receptors (NR2),ChIP-seq,P24468
MA1112.1,NR4A1,Nuclear receptors with C4 zinc fingers,NGFI-B-related receptors (NR4),ChIP-seq,P22736
MA1112.2,NR4A1,Nuclear receptors with C4 zinc fingers,NGFI-B-related receptors (NR4),ChIP-seq,P22736
MA1113.1,PBX2,Homeo domain factors,TALE-type homeo domain factors,ChIP-seq,P40425
MA1113.2,PBX2,Homeo domain factors,TALE-type homeo domain factors,ChIP-seq,P40425
MA1114.1,PBX3,Homeo domain factors,TALE-type homeo domain factors,ChIP-seq,P40426
MA1115.1,POU5F1,Homeo domain factors,POU domain factors,ChIP-seq,Q01860
MA1116.1,RBPJ,Rel homology region (RHR) factors,CSL-related factors,ChIP-seq,Q06330
MA1117.1,RELB,Rel homology region (RHR) factors,NF-kappaB-related factors,ChIP-seq,Q01201
MA1118.1,SIX1,Homeo domain factors,HD-SINE,ChIP-seq,Q15475
MA1119.1,SIX2,Homeo domain factors,HD-SINE,ChIP-seq,Q9NPC8
MA1120.1,SOX13,High-mobility group (HMG) domain factors,SOX-related factors,ChIP-seq,Q9UN79
MA1121.1,TEAD2,TEA domain factors,TEF-1-related factors,ChIP-seq,Q15562
MA1122.1,TFDP1,Fork head/winged helix factors,E2F,ChIP-seq,Q14186
MA1123.1,TWIST1,Basic helix-loop-helix factors (bHLH),Tal-related,ChIP-seq,Q15672
MA1123.2,TWIST1,Basic helix-loop-helix factors (bHLH),Tal-related,ChIP-seq,Q15672
MA1124.1,ZNF24,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P17028
MA1125.1,ZNF384,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q8TF68
MA1155.1,ZSCAN4,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,HT-SELEX,Q8NAM6
MA1508.1,IKZF1,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,ChIP-seq,Q13422
MA1513.1,KLF15,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,ChIP-seq,Q9UIH9
MA1522.1,MAZ,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P56270
MA1579.1,ZBTB26,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q9HCK0
MA1581.1,ZBTB6,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q15916
MA1583.1,ZFP57,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,ChIP-seq,Q9NU63
MA1585.1,ZKSCAN1,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P17029
MA1587.1,ZNF135,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P52742
MA1588.1,ZNF136,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P52737
MA1589.1,ZNF140,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P52738
MA1593.1,ZNF317,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q96PQ6
MA1594.1,ZNF382,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,ChIP-seq,Q96SR6
MA1596.1,ZNF460,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q14592
MA1597.1,ZNF528,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q3MIS6
MA1599.1,ZNF682,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O95780
MA1631.1,ASCL1,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors,ChIP-seq,P50553
MA1632.1,ATF2,Basic leucine zipper factors (bZIP),Jun-related,ChIP-seq,P15336
MA1634.1,BATF,Basic leucine zipper factors (bZIP),B-ATF-related factors,ChIP-seq,Q16520
MA1635.1,BHLHE22,Basic helix-loop-helix factors (bHLH),Tal-related,ChIP-seq,Q8NFJ8
MA1636.1,CEBPG,Basic leucine zipper factors (bZIP),CEBP-related,ChIP-seq,P53567
MA1637.1,EBF3,Rel homology region (RHR) factors,Early B-Cell Factor-related factors,ChIP-seq,Q9H4W6
MA1638.1,HAND2,Basic helix-loop-helix factors (bHLH),Tal-related,ChIP-seq,P61296
MA1639.1,MEIS1,Homeo domain factors,TALE-type homeo domain factors,ChIP-seq,O00470
MA1640.1,MEIS2,Homeo domain factors,TALE-type homeo domain factors,ChIP-seq,O14770
MA1641.1,MYF5,Basic helix-loop-helix factors (bHLH),MyoD/ASC-related factors,ChIP-seq,P13349
MA1642.1,NEUROG2,Basic helix-loop-helix factors (bHLH),Tal-related,ChIP-seq,Q9H2A3
MA1643.1,NFIB,SMAD/NF-1 DNA-binding domain factors,Nuclear factor 1,ChIP-seq,O00712
MA1644.1,NFYC,Heteromeric CCAAT-binding factors,Heteromeric CCAAT-binding,ChIP-seq,Q13952
MA1645.1,NKX2-2,Homeo domain factors,NK,ChIP-seq,O95096
MA1646.1,OSR2,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q8N2R0
MA1648.1,TCF12,Basic helix-loop-helix factors (bHLH),E2A,ChIP-seq,Q99081
MA1649.1,ZBTB12,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q9Y330
MA1650.1,ZBTB14,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O43829
MA1651.1,ZFP42,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q96MM3
MA1652.1,ZKSCAN5,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,ChIP-seq,Q9Y2L8
MA1653.1,ZNF148,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q9UQR1
MA1654.1,ZNF16,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P17020
MA1655.1,ZNF341,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,ChIP-seq,Q9BYN7
MA1656.1,ZNF449,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q6P9G9
MA1657.1,ZNF652,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q9Y2D9
MA1683.1,FOXA3,Fork head/winged helix factors,FOX,ChIP-seq,P55318
MA1709.1,ZIM3,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q96PE6
MA1713.1,ZNF610,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q8N9Z0
MA1715.1,ZNF707,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q96C28
MA1718.1,ZNF8,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,ChIP-seq,P17098
MA1719.1,ZNF816,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q0VGE8
MA1720.1,ZNF85,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q03923
MA1721.1,ZNF93,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P35789
MA1725.1,ZNF189,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,O75820
MA1726.1,ZNF331,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q9NQX6
MA1728.1,ZNF549,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q6P9A3
MA1729.1,ZNF680,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,Q8NEM1
MA1730.1,ZNF708,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P17019
MA1928.1,BNC2,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,,Q6ZN30
MA1929.1,CTCF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P49711
MA1930.1,CTCF,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,ChIP-seq,P49711
MA1963.1,SATB1,Homeo domain factors,HD-CUT,,Q01826
MA1964.1,SMAD2,SMAD/NF-1 DNA-binding domain factors,SMAD factors,,Q15796
MA1965.1,SP5,C2H2 zinc finger factors,Three-zinc finger Kruppel-related,,Q6BEB4
MA1969.1,THRA,Nuclear receptors with C4 zinc fingers,Thyroid hormone receptor-related factors (NR1),,P10827
MA1970.1,TRPS1,Other C4 zinc finger-type factors,C4-GATA-related,,Q9UHF7
MA1971.1,ZBED2,C2H2 zinc finger factors,BED zinc finger factors,,Q9BTP6
MA1973.1,ZKSCAN3,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,,Q9BRR0
MA1974.1,ZNF211,C2H2 zinc finger factors,Factors with multiple dispersed zinc fingers,,Q13398
MA1979.1,ZNF416,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,,Q8NA42
MA1983.1,ZNF582,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,,Q96NG8
MA1986.1,ZNF692,C2H2 zinc finger factors,More than 3 adjacent zinc fingers,,Q9BU19
